sub_id,trial_number,trial_mode,box_number,total_distance,trial_time
s104,97,3,12,0.6617080361686776,3.509
s104,98,2,8,0.8813602344068533,4.707
s104,99,3,8,0.68799912889506,3.047
s104,100,3,4,0.5868567384027166,2.14
s104,101,1,12,0.7942641197094545,4.201
s104,102,3,12,0.8599887836040848,4.125
s104,103,2,4,0.09955274369760794,0.989
s104,104,2,12,0.7474595810840775,5.589
s104,105,2,12,0.4860888711978617,3.817
s104,106,3,8,0.5297985973640611,2.761
s104,107,3,4,0.3627902183475723,1.665
s104,108,3,8,0.3918332972459329,2.562
s104,109,1,12,0.6465649816589367,3.591
s104,110,2,12,0.6549419797799791,5.16
s104,111,1,4,0.6128166548835651,2.149
s104,112,2,8,0.5331875825175643,4.838
s104,113,2,4,0.11378513587954628,1.163
s104,114,4,8,0.5284492985158715,3.97
s104,115,3,8,0.6615365613372547,2.53
s104,116,3,12,0.9164973638200372,4.013
s104,117,1,8,0.5697880151795739,3.088
s104,118,3,4,0.45510383051509207,1.782
s104,119,3,4,0.3043211263850725,1.573
s104,120,3,4,0.4466500791978474,2.007
s104,121,2,12,0.6983767632942386,5.137
s104,122,2,4,0.46058863430411295,2.751
s104,123,3,4,0.674644033211403,1.975
s104,124,3,4,0.4597246195597927,2.068
s104,125,1,8,0.7722862612736879,3.523
s104,126,2,4,0.3064957128143209,1.52
s104,127,1,4,0.5701577360471849,2.507
s104,128,1,12,0.657786040054461,3.462
s104,129,1,8,0.6736808764490932,3.202
s104,130,3,12,0.7799391087966003,4.289
s104,131,1,8,0.8910889235942406,3.612
s104,132,1,12,0.7867093420228168,3.909
s104,133,1,12,0.7516689070429197,4.31
s104,134,2,4,0.2457469881363371,1.521
s104,135,2,12,0.4935695386981177,2.847
s104,136,1,8,0.9378130475305052,3.691
s104,137,3,12,0.7273145627329918,3.852
s104,138,3,12,0.8972836911109366,4.083
s104,139,2,8,0.7840160228707437,5.417
s104,140,3,12,0.8401617325995442,4.797
s104,141,4,8,0.29740158133493594,2.77
s104,142,3,8,0.6443067553634816,3.397
s104,143,2,12,0.48776785148393176,3.486
s104,144,3,12,1.002096694662963,4.216
s104,145,3,12,0.8487339753954216,3.839
s104,146,2,12,1.0818132851704474,9.695
s104,147,3,8,0.6914763194775295,2.71
s104,148,4,4,0.3284442383467261,1.657
s104,149,2,12,0.5198230764219557,2.885
s104,150,1,4,0.3696598669665296,1.675
s104,151,1,8,0.577457596735886,2.823
s104,152,3,4,0.3470969198380286,1.739
s104,153,3,12,0.5900372969775994,3.54
s104,154,2,4,0.1539001426854254,1.089
s104,155,2,4,0.6409052461453908,6.562
s104,156,3,8,0.7917051695610297,3.186
s104,157,1,12,0.91314108151609,3.972
s104,158,2,8,0.33068248378348386,2.113
s104,159,3,4,0.4101028443907366,1.844
s104,160,3,8,0.5113130728732079,2.766
s104,161,2,8,0.5438752452953451,3.05
s104,162,1,4,0.4498509468232661,1.951
s104,163,1,4,0.2966726955900335,1.426
s104,164,4,8,0.9685250804240862,6.332
s104,165,3,12,0.70253326976475,3.581
s104,166,1,8,0.8297620048322417,3.653
s104,167,3,12,0.8838467815313458,4.931
s104,168,2,8,0.6050445061310696,4.019
s104,169,3,4,0.4478068424325806,2.117
s104,170,2,8,1.2687606240160891,6.941
s104,171,3,8,0.8243222617793298,3.413
s104,172,3,8,0.48164705804839375,2.927
s104,173,3,8,0.5078570760244692,2.811
s104,174,2,12,0.393419716597167,3.152
s104,175,1,12,0.7752127705854223,3.55
s104,176,3,12,1.0193916193527917,4.168
s104,177,4,12,0.8221881865478209,4.845
s104,178,3,8,0.6404191249673264,3.539
s104,179,3,8,0.6171992702336161,3.437
s104,180,1,8,0.6751808156873732,3.415
s105,1,3,12,0.6720557994201621,2.458
s105,2,4,12,0.7653767752191044,3.718
s105,3,1,8,0.7436757008906011,2.697
s105,4,1,4,0.42339838204192065,1.266
s105,5,2,12,1.5825308050414266,7.74
s105,6,3,8,0.9912023487452268,3.214
s105,7,2,4,0.42090552674631415,1.724
s105,8,3,8,0.6226200220535951,2.235
s105,9,3,4,0.5037177885239413,1.472
s105,10,1,4,0.43461635092824585,1.467
s105,11,4,4,0.4410306337135635,1.843
s105,12,3,12,0.717678922013298,2.219
s105,13,4,4,0.34405340403041945,1.393
s105,14,1,12,1.114447855097828,3.369
s105,15,3,8,0.753711706407304,2.693
s105,16,2,8,0.7266511085070944,3.113
s105,17,3,8,0.9399205448182464,2.73
s105,18,2,4,0.4955834582850683,1.899
s105,19,3,12,1.1639608446715142,3.435
s105,20,1,4,0.2855249980743531,0.975
s105,21,1,4,0.5093470426576405,1.528
s105,22,2,12,0.8919391566065451,3.219
s105,23,2,4,0.3542253105830123,1.354
s105,24,3,12,1.1435295874401816,3.639
s105,25,4,8,0.7845521572394594,2.739
s105,26,1,8,0.9492023277092398,2.913
s105,27,1,8,0.5654078167375142,1.905
s105,28,3,4,0.6173703446039364,1.811
s105,29,1,8,0.630264002359916,1.761
s105,30,4,4,0.2985537451451695,1.035
s105,31,2,12,1.202634281340523,3.92
s105,32,3,4,0.517920524663739,1.679
s105,33,1,4,0.4081938666198205,1.221
s105,34,4,8,2.4814630657403707,8.302
s105,35,3,4,0.3882310889869515,1.26
s105,36,3,4,0.3146663916940486,1.206
s105,37,1,4,0.42308716242183186,1.288
s105,38,1,12,1.1426237969235875,3.415
s105,39,3,8,0.8237736853714139,2.813
s105,40,2,8,0.5738345331271874,2.076
s105,41,3,8,0.6352529667107307,2.163
s105,42,4,4,0.23038261814623143,1.025
s105,43,3,12,1.200066273879575,3.64
s105,44,3,4,0.49116857222606947,1.671
s105,45,1,4,0.5644395932623687,1.899
s105,46,4,12,1.1792531138896176,4.826
s105,47,1,12,0.7774373448921239,2.312
s105,48,1,12,0.7306121657538553,2.763
s105,49,3,4,0.4174365743050535,1.305
s105,50,4,4,0.41911478110498607,1.486
s105,51,1,8,0.6614725657196787,1.925
s105,52,3,4,0.36498848891397206,1.262
s105,53,1,8,0.9301331672635692,2.579
s105,54,2,8,0.6949836903018899,2.254
s105,55,3,12,0.9888866887234444,3.372
s105,56,3,4,0.3802669887723959,1.371
s105,57,2,12,1.3783964065642809,4.517
s105,58,3,8,0.8044123022072046,2.433
s105,59,2,12,0.7952143106518761,3.081
s105,60,1,4,0.4148775086369406,1.59
s105,61,2,4,0.4431809734063219,1.89
s105,62,3,12,0.8680284500683012,2.545
s105,63,1,4,0.5075773134296345,1.548
s105,64,3,8,0.8196736789282588,3.078
s105,65,4,4,0.3671324604361213,1.424
s105,66,2,8,0.9980832084711528,3.761
s105,67,1,8,0.8474868680824699,3.1
s105,68,2,8,0.7505634178923698,2.682
s105,69,1,4,0.36502040668052216,1.193
s105,70,2,8,0.42368713090479554,1.854
s105,71,1,12,1.2203951934565205,3.725
s105,72,1,12,0.7691490227446356,3.303
s105,73,2,4,0.4582540494043365,1.477
s105,74,1,12,1.0119998966574466,3.019
s105,75,3,12,0.7860818815978694,3.171
s105,76,4,8,0.3600493440677813,1.378
s105,77,3,8,0.6997551254948144,2.65
s105,78,3,4,0.4538668896727296,1.699
s105,79,2,4,0.2599655210479041,0.988
s105,80,3,12,1.108843480653902,3.378
s105,81,4,8,0.8940523748193483,3.249
s105,82,3,12,1.0492899331255556,3.289
s105,83,4,12,1.2725913386218153,4.125
s105,84,3,12,0.991027498902556,3.545
s105,85,2,4,0.6213499323180793,2.138
s105,86,3,12,0.7927968031914968,2.899
s105,87,4,4,0.1877800704200113,1.074
s105,88,3,8,0.6330430463320513,2.307
s105,89,4,12,0.9601377009873482,3.018
s105,90,1,12,0.9237319176229876,3.362
s105,91,2,8,0.6567132673151442,2.394
s105,92,3,4,0.36135255083228385,1.524
s105,93,3,4,0.30469149740395296,1.139
s105,94,2,8,0.482799905560784,1.865
s105,95,2,12,0.6513148704079984,2.308
s105,96,2,4,0.3896281700427773,1.305
s105,97,3,12,0.8169355859518245,3.028
s105,98,2,8,0.7067487804317022,2.181
s105,99,3,8,0.6862332342584548,2.527
s105,100,3,4,0.5155065689049377,1.495
s105,101,1,12,0.9173597903526004,3.049
s105,102,4,12,1.043284909374399,3.453
s105,103,2,4,0.25583563873393694,1.358
s105,104,2,12,0.8515410315392254,3.302
s105,105,2,12,0.4159345825267288,1.544
s105,106,3,8,0.9171162434013036,2.963
s105,107,3,4,0.39839546561038264,1.369
s105,108,3,8,0.3677226475297372,1.641
s105,109,1,12,0.6849499825231357,2.696
s105,110,2,12,0.8596155959631719,3.196
s105,111,1,4,0.634057335400233,1.774
s105,112,2,8,0.32974715941613,1.346
s105,113,2,4,0.1480225674864382,0.837
s105,114,3,8,0.619243641691659,2.183
s105,115,4,8,0.3762123156595965,1.359
s105,116,3,12,1.5161738873717632,4.266
s105,117,1,8,0.8021022576476913,2.757
s105,118,4,4,0.3205617281945429,1.17
s105,119,3,4,0.3876309898553833,1.54
s105,120,3,4,0.4254136093040875,1.471
s105,121,2,12,1.2806290324213778,4.302
s105,122,2,4,0.28852263333563327,1.007
s105,123,3,4,0.3453407678425706,1.272
s105,124,3,4,0.5293409459133213,1.403
s105,125,1,8,0.7507505512660863,2.55
s105,126,2,4,0.27607626606844615,0.987
s105,127,1,4,0.5487376284169385,1.47
s105,128,1,12,0.7485737761594526,2.653
s105,129,1,8,0.64112739274711406,2.34
s105,130,3,12,0.7344383882716713,2.811
s105,131,1,8,0.7494575927394642,2.215
s105,132,1,12,0.8270195777262391,3.148
s105,133,1,12,0.6728246677585812,2.718
s105,134,2,4,0.25502617053556287,0.977
s105,135,2,12,0.5760685048222034,2.271
s105,136,1,8,0.6239508544915293,2.039
s105,137,3,12,1.2201132059592754,3.631
s105,138,4,12,0.8168170784172469,2.853
s105,139,2,8,1.2964462989037415,4.666
s105,140,3,12,0.9004162762559278,3.761
s105,141,3,8,0.40969861953583,1.696
s105,142,4,8,0.4944618242542663,1.761
s105,143,2,12,0.4484128018519759,1.782
s105,144,3,12,0.9985803867906587,3.396
s105,145,4,12,0.7906638307110235,2.532
s105,146,2,12,1.385212081837222,4.831
s105,147,3,8,0.6617138164410308,2.504
s105,148,4,4,0.5578031466530342,1.843
s105,149,2,12,0.6358872080852718,2.176
s105,150,1,4,0.4155112935297962,1.422
s105,151,1,8,0.6018706225214727,2.116
s105,152,4,4,0.2850629499088387,1.134
s105,153,3,12,0.8359492154905734,3.102
s105,154,2,4,0.12706473584007363,0.887
s105,155,2,4,0.32487030676330836,1.477
s105,156,3,8,0.6495880953071503,2.041
s105,157,1,12,0.7922925128589421,2.647
s105,158,2,8,0.5293964574456362,2.18
s105,159,3,4,0.3748262898494738,1.183
s105,160,4,8,1.1967267141539328,4.111
s105,161,2,8,0.6627965810933699,2.44
s105,162,1,4,0.3863570060799009,1.164
s105,163,1,4,0.29872900455893225,1.033
s105,164,4,8,0.3335883450264752,1.486
s105,165,3,12,0.8720267913756707,3.3
s105,166,1,8,0.5954590510365452,2.106
s105,167,4,12,1.1756995596727022,4.582
s105,168,2,8,0.4864612309201814,1.998
s105,169,3,4,0.40967106743456566,1.555
s105,170,2,8,0.8975153270535551,3.493
s105,171,3,8,0.9719090976208308,3.153
s105,172,3,8,0.5355899607505007,2.083
s105,173,4,8,0.4052774459302557,1.572
s105,174,2,12,1.3552685819672912,4.676
s105,175,1,12,0.7391076950807901,3.001
s105,176,3,12,0.931019434240404,3.849
s105,177,4,12,1.1494816925394804,4.674
s105,178,3,8,0.5786183339074146,2.595
s105,179,4,8,0.394714885016992,1.774
s105,180,1,8,0.6021872000354523,2.471
s106,1,3,12,0.653398676114187,5.258
s106,2,4,12,0.7877317172805863,27.41
s106,3,1,8,0.4765217834409945,3.337
s106,4,1,4,0.377057481216494,2.154
s106,5,2,12,0.4693480213409518,10.97
s106,6,3,8,0.5298399894431273,3.097
s106,7,2,4,0.28331552384139136,5.312
s106,8,4,8,0.3782970591122921,5.857
s106,9,3,4,0.4493656941687324,2.357
s106,10,1,4,0.5420875925792267,3.167
s106,11,4,4,0.32293774247482193,6.871
s106,12,3,12,0.6563569253727108,5.896
s106,13,4,4,0.2649296592641435,3.867
s106,14,1,12,0.7502018873193197,4.963
s106,15,4,8,0.44209212011854254,7.679
s106,16,2,8,0.43231646087989634,8.086
s106,17,4,8,0.248436387420293,4.235
s106,18,2,4,0.22321363955112591,2.79
s106,19,3,12,0.7828066781283497,4.777
s106,20,1,4,0.2216620736709085,1.462
s106,21,1,4,0.30850241547288815,1.656
s106,22,2,12,0.9241458578702068,22.881
s106,23,2,4,0.19964637220454817,3.193
s106,24,3,12,0.729491377866861,5.654
s106,25,3,8,0.5336665606590429,3.59
s106,26,1,8,0.6544838301073854,3.813
s106,27,1,8,0.5687372674874566,3.215
s106,28,4,4,0.24992183402593224,3.626
s106,29,1,8,0.4612812214482613,2.747
s106,30,4,4,0.25720035534314417,3.357
s106,31,2,12,0.9324004380395136,12.267
s106,32,3,4,0.2985915191281495,1.57
s106,33,1,4,0.38214414750537745,1.812
s106,34,4,8,0.791365332892786,10.746
s106,35,4,4,0.18590941454138357,2.229
s106,36,4,4,0.18150401170354455,2.151
s106,37,1,4,0.5946178936736385,2.702
s106,38,1,12,0.7599281114609431,3.623
s106,39,4,8,0.3376834435602739,3.807
s106,40,2,8,0.634040753182935,7.324
s106,41,4,8,0.688599830171448,6.829
s106,42,3,4,0.2866253059998457,1.466
s106,43,3,12,0.9655737262706984,4.489
s106,44,4,4,0.3309469435259886,2.823
s106,45,1,4,0.49105816049830486,2.647
s106,46,3,12,1.130467744860992,5.299
s106,47,1,12,0.7397227969279176,3.795
s106,48,1,12,0.6882971301318114,4.181
s106,49,4,4,0.2268058709010647,2.535
s106,50,4,4,0.3617293572139858,3.589
s106,51,1,8,0.8458859838229487,4.178
s106,52,4,4,0.47382400441150335,4.929
s106,53,1,8,0.7559515771740539,3.579
s106,54,2,8,0.7316178165108906,7.166
s106,55,3,12,0.7845059684139586,4.119
s106,56,4,4,0.13928045092122768,1.592
s106,57,2,12,0.821947748492069,9.831
s106,58,4,8,0.644587515513782,6.859
s106,59,2,12,0.9160100623132412,12.037
s106,60,1,4,0.30893692114751703,1.839
s106,61,2,4,0.34583336466405085,4.234
s106,62,3,12,0.726858067557465,4.223
s106,63,1,4,0.3138280010924184,1.647
s106,64,3,8,0.8247423718993205,3.977
s106,65,3,4,0.5057460097712854,2.503
s106,66,2,8,0.37731524983642023,4.557
s106,67,1,8,0.6635643732666058,3.483
s106,68,2,8,0.4232459797292566,4.518
s106,69,1,4,0.34685531764122224,2.181
s106,70,2,8,0.29932636229767456,3.664
s106,71,1,12,0.8142567881903057,4.961
s106,72,1,12,0.7655801880997893,4.158
s106,73,2,4,0.23432271130282256,2.516
s106,74,1,12,0.7951337903472068,4.201
s106,75,3,12,0.9335164056721568,4.874
s106,76,4,8,0.5581940656720973,8.554
s106,77,4,8,0.569862580547365,6.591
s106,78,3,4,0.40830533907124344,2.185
s106,79,2,4,0.2413718876801424,2.697
s106,80,3,12,0.7851272190517874,4.355
s106,81,3,8,0.6194332117615855,3.683
s106,82,3,12,0.7164100101569002,4.248
s106,83,3,12,0.9631803561789626,5.389
s106,84,4,12,0.5828838183886123,7.548
s106,85,2,4,0.2667791551797975,2.831
s106,86,3,12,0.6740443780886672,4.361
s106,87,4,4,0.2842689761346798,3.729
s106,88,4,8,0.6201132586433072,5.947
s106,89,3,12,0.7722210264155244,4.499
s106,90,1,12,0.8518303815244089,4.61
s106,91,2,8,0.5380300564403551,5.823
s106,92,4,4,0.2883497575668194,2.027
s106,93,4,4,0.503504180860287,4.214
s106,94,2,8,0.47193491243791275,4.469
s106,95,2,12,0.7333111388061984,10.886
s106,96,2,4,0.21241513400693085,2.291
s106,97,3,12,0.6333046139717349,3.895
s106,98,2,8,0.9102057139156268,9.935
s106,99,3,8,0.5767517349938616,2.886
s106,100,3,4,0.3858642127011859,1.83
s106,101,1,12,0.7491921858260584,4.383
s106,102,3,12,0.7732433948107048,3.948
s106,103,2,4,0.0836513657693594,1.662
s106,104,2,12,0.6380312035791801,7.521
s106,105,2,12,0.8920032433741977,8.991
s106,106,3,8,0.586463601671361,3.606
s106,107,3,4,0.35732075205443176,1.752
s106,108,3,8,0.3574763861521117,2.143
s106,109,1,12,0.7141351742889168,4.151
s106,110,2,12,0.3984615491063651,4.524
s106,111,1,4,0.557345042461716,2.384
s106,112,2,8,0.7573863833786002,8.014
s106,113,2,4,0.10612303978795304,1.62
s106,114,3,8,0.6445954804014815,3.571
s106,115,3,8,0.5872012423556712,3.974
s106,116,3,12,0.8252736671256905,4.349
s106,117,1,8,0.6149577842847649,3.142
s106,118,4,4,0.1819929495098296,2.097
s106,119,3,4,0.3180875986058408,1.695
s106,120,4,4,0.324202095127542,2.737
s106,121,2,12,0.926314908389798,11.323
s106,122,2,4,0.29070812644864896,2.279
s106,123,3,4,0.5143291849149043,2.265
s106,124,4,4,0.24255925789866203,3.044
s106,125,1,8,0.6070998288835113,3.905
s106,126,2,4,0.24072376532553497,2.188
s106,127,1,4,0.5141055237028537,2.218
s106,128,1,12,0.8303184207520177,5.029
s106,129,1,8,0.6217908737846826,3.557
s106,130,4,12,1.2776010782074718,16.826
s106,131,1,8,1.0555761469111844,4.558
s106,132,1,12,0.6983615070214658,4.419
s106,133,1,12,0.592227912968046,3.99
s106,134,2,4,0.23217026685093173,2.055
s106,135,2,12,0.4864683348506391,4.344
s106,136,1,8,0.5732198267046091,3.095
s106,137,4,12,0.512397582680825,6.432
s106,138,4,12,1.094763310724766,10.881
s106,139,2,8,0.46570801727025624,3.506
s106,140,3,12,0.8071396407401723,4.577
s106,141,3,8,0.45035422974637845,2.527
s106,142,3,8,0.5394964975910392,2.722
s106,143,2,12,0.4281779505673543,3.983
s106,144,3,12,0.7432505476009277,3.724
s106,145,3,12,0.9671329379813516,4.852
s106,146,2,12,0.9240667567798476,11.334
s106,147,3,8,0.7525595118850915,4.208
s106,148,4,4,0.4104081999113509,3.674
s106,149,2,12,0.8495510074677994,9.288
s106,150,1,4,0.4252582836705627,2.4
s106,151,1,8,0.5154255448513603,2.929
s106,152,3,4,0.3266662777040224,1.46
s106,153,3,12,0.5820131175776505,3.708
s106,154,2,4,0.13829007185341413,1.547
s106,155,2,4,0.2041646024311033,2.147
s106,156,3,8,0.7822649098525023,3.636
s106,157,1,12,0.6837557121040493,4.468
s106,158,2,8,0.29981664102205713,2.445
s106,159,4,4,0.3667002214904227,2.376
s106,160,4,8,0.5828916660233135,5.058
s106,161,2,8,0.6442872445762251,7.062
s106,162,1,4,0.39311611435991867,1.535
s106,163,1,4,0.2836216364872024,1.746
s106,164,4,8,0.30121765662826266,3.655
s106,165,3,12,0.7360133697920288,4.787
s106,166,1,8,0.5559375878415765,3.108
s106,167,3,12,0.763646253170214,4.447
s106,168,2,8,0.3792306458133371,4.846
s106,169,4,4,0.7078125678441355,5.975
s106,170,2,8,0.4319446105032717,3.498
s106,171,3,8,0.7689436066487374,3.859
s106,172,4,8,0.20293403183180644,2.129
s106,173,4,8,0.6210569502717599,6.75
s106,174,2,12,0.7317492724796413,9.003
s106,175,1,12,0.8382366374792469,4.742
s106,176,3,12,0.8620876141875186,4.276
s106,177,3,12,0.8630798489880988,4.796
s106,178,4,8,0.2878546370421592,3.305
s106,179,4,8,0.3976605935182781,3.212
s106,180,1,8,0.5620567685217857,2.975
s107,1,4,12,0.9798787200346604,9.378
s107,2,3,12,0.8071361332872148,4.678
s107,3,1,8,0.5379941079881699,3.31
s107,4,1,4,0.6006104237881419,2.447
s107,5,2,12,0.7220241217220804,6.218
s107,6,3,8,0.5044673275837633,2.914
s107,7,2,4,0.27202988528006183,1.831
s107,8,3,8,0.5092455839219502,2.601
s107,9,3,4,0.44316142080778653,1.659
s107,10,1,4,0.3655281054827448,1.778
s107,11,4,4,0.19883002952260231,1.426
s107,12,3,12,0.6533473714405418,3.621
s107,13,4,4,0.2662630999640967,1.624
s107,14,1,12,0.7782689812604054,3.581
s107,15,3,8,0.5998932344858989,2.665
s107,16,2,8,0.66197751281677,5.442
s107,17,3,8,0.5519767203722797,2.291
s107,18,2,4,0.25524627490165536,1.413
s107,19,3,12,0.9877348706841376,4.032
s107,20,1,4,0.2071100882831628,1.108
s107,21,1,4,0.30332848049336375,1.273
s107,22,2,12,0.4738820201654979,3.421
s107,23,2,4,0.18908597389833745,1.2
s107,24,3,12,0.6693279232048233,3.093
s107,25,3,8,0.8647491642222561,3.131
s107,26,1,8,0.6666237983376583,2.848
s107,27,1,8,0.5521036354548318,2.322
s107,28,4,4,0.3352645315677483,2.08
s107,29,1,8,0.46031987774417865,1.926
s107,30,3,4,0.5183873430348107,1.811
s107,31,2,12,0.5585151003085016,3.689
s107,32,3,4,0.2994592209544123,1.227
s107,33,1,4,0.409749765205114,1.501
s107,34,4,8,1.1179251674896675,6.663
s107,35,3,4,0.28944667039033484,1.245
s107,36,4,4,0.1995953507163215,1.153
s107,37,1,4,0.4169710808077171,1.447
s107,38,1,12,0.8638556069559438,2.858
s107,39,3,8,0.6929516989612757,2.616
s107,40,2,8,0.3767418727831665,2.566
s107,41,3,8,0.5726080598740425,2.577
s107,42,3,4,0.2635740892914344,1.092
s107,43,4,12,0.34399182609733187,2.701
s107,44,4,4,0.6378958338375099,2.461
s107,45,1,4,0.3979939955054002,1.683
s107,46,3,12,1.1015781450477544,3.986
s107,47,1,12,0.7720776693414607,2.735
s107,48,1,12,0.6584857190965651,3.066
s107,49,3,4,0.4018893996851433,1.413
s107,50,4,4,0.13448746817375948,0.988
s107,51,1,8,0.5568899382914613,2.04
s107,52,4,4,0.2326724570385396,1.271
s107,53,1,8,0.7857454077273801,2.447
s107,54,2,8,1.024432028758011,4.118
s107,55,3,12,0.7821300396850173,2.739
s107,56,3,4,0.25001917813535246,1.131
s107,57,2,12,1.4273017030588009,7.265
s107,58,3,8,0.6485433088737764,2.386
s107,59,2,12,1.9083693490125968,10.458
s107,60,1,4,0.29438221463975195,1.369
s107,61,2,4,0.2677331771627895,1.484
s107,62,3,12,0.8613804553446702,2.892
s107,63,1,4,0.336217675050855,1.056
s107,64,3,8,0.6632658110324012,1.994
s107,65,4,4,0.1885437316936546,1.137
s107,66,2,8,1.675419308409998,10.399
s107,67,1,8,0.4845593896598218,2.041
s107,68,2,8,0.4686649305152952,2.344
s107,69,1,4,0.3415006588042865,1.387
s107,70,2,8,0.3126873026866869,2.193
s107,71,1,12,0.974133864374663,3.363
s107,72,1,12,0.8192764765293387,2.814
s107,73,2,4,0.6413178759988136,3.471
s107,74,1,12,0.743686517780693,3.049
s107,75,3,12,0.973466595652184,3.315
s107,76,3,8,0.6163666980174288,2.224
s107,77,3,8,0.8304766881414959,2.757
s107,78,3,4,0.38250870599110853,1.311
s107,79,2,4,1.4001807752749154,4.632
s107,80,3,12,1.0623111869889723,3.381
s107,81,3,8,0.8336164203885706,3.175
s107,82,3,12,0.7881296047832331,3.072
s107,83,3,12,0.9979180248317526,3.331
s107,84,4,12,1.5134891747928656,7.063
s107,85,2,4,0.22515298100457756,2.188
s107,86,3,12,0.6971938587988699,2.939
s107,87,3,4,0.34563047995448837,1.409
s107,88,3,8,0.6525806685648634,2.307
s107,89,3,12,1.2367255647970017,3.704
s107,90,1,12,0.8687546195846527,2.964
s107,91,2,8,0.6448484595523288,4.3
s107,92,3,4,0.35316268078046226,1.434
s107,93,3,4,0.28477090390490106,1.185
s107,94,2,8,0.3154584240483919,2.048
s107,95,2,12,0.9105937864739309,6.749
s107,96,2,4,0.22549285299251776,1.483
s107,97,3,12,0.8882273834530409,3.009
s107,98,2,8,0.4630706751427935,2.214
s107,99,3,8,0.5943117917952788,2.335
s107,100,3,4,0.3317180588742484,1.427
s107,101,1,12,0.7340594639029262,2.589
s107,102,3,12,0.8634170498300193,3.037
s107,103,2,4,0.09086612211528856,0.984
s107,104,2,12,0.5034601085536651,3.62
s107,105,2,12,0.3608545354283759,2.574
s107,106,3,8,0.632440890841184,2.285
s107,107,3,4,0.3346826802730443,1.054
s107,108,3,8,0.35076062616579573,1.325
s107,109,1,12,1.127643652446644,3.029
s107,110,2,12,0.6052712402120628,4.132
s107,111,1,4,0.5885563382275658,1.371
s107,112,2,8,0.30190072411556584,2.076
s107,113,2,4,0.1089602068968986,1.01
