sub_id,trial_number,trial_mode,box_number,total_distance,trial_time
s203,11,4,4,0.6738515087592062,3.455
s203,12,4,12,1.0665828715288903,6.334
s203,13,3,4,0.3479031752328751,1.766
s203,14,1,12,0.9404623698666016,3.219
s203,15,4,8,1.4670393671441089,10.465
s203,16,2,8,0.6386109700231023,3.706
s203,17,3,8,0.7004866239566757,2.394
s203,18,2,4,0.6060339665510232,3.673
s203,19,3,12,1.7472797017543311,4.43
s203,20,1,4,0.3276836789372644,1.542
s203,21,1,4,0.37486881285811297,1.47
s203,22,2,12,1.2534717254261274,8.19
s203,23,2,4,0.3758154933451939,2.134
s203,24,4,12,0.836724720329792,6.266
s203,25,4,8,1.1489623718447064,8.346
s203,26,1,8,1.098199276543944,3.387
s203,27,1,8,0.7477136523915778,2.435
s203,28,4,4,0.48685819092052585,2.71
s203,29,1,8,0.7803126958916531,2.301
s203,30,3,4,0.655362936162838,1.928
s203,31,2,12,1.730889264923031,10.528
s203,32,3,4,0.5132164145251511,2.061
s203,33,1,4,0.7723831537953951,2.575
s203,34,4,8,1.0007471533432597,7.412
s203,35,4,4,0.4595817899614817,2.793
s203,36,4,4,0.2699726603727131,1.838
s203,37,1,4,0.5134075069214293,2.739
s203,38,1,12,1.142797044221063,4.174
s203,39,3,8,0.8893362973891913,3.583
s203,40,2,8,0.8926654906611312,5.806
s203,41,4,8,0.5653422755599364,4.657
s203,42,4,4,0.3300172702948445,2.273
s203,43,4,12,0.591583357704139,5.014
s203,44,4,4,0.5422287044000129,3.903
s203,45,1,4,0.41424465795263155,2.201
s203,46,4,12,1.0677133723694758,7.413
s203,47,1,12,0.9499517663121892,3.597
s203,48,1,12,0.9377509055703,3.579
s203,49,3,4,0.5428711577132153,1.831
s203,50,3,4,0.5728303549648885,1.877
s203,51,1,8,0.9224579989700294,3.16
s203,52,3,4,0.3616224763954243,1.236
s203,53,1,8,0.954162501130221,2.944
s203,54,2,8,0.9928508069813494,6.005
s203,55,3,12,1.1363725869500898,3.89
s203,56,3,4,0.27960805464151756,1.033
s203,57,2,12,0.9908318183755545,8.8
s203,58,4,8,0.48152149266862543,3.646
s203,59,2,12,1.331699540378393,8.931
s203,60,1,4,0.5123788135544769,1.64
s203,61,2,4,0.30437271848665803,2.233
s203,62,3,12,1.3783521534503895,4.496
s203,63,1,4,0.3290793265406841,1.688
s203,64,3,8,1.0806705818858875,3.314
s203,65,3,4,0.43076789336734306,1.48
s203,66,2,8,0.5653495170333878,4.989
s203,67,1,8,1.0597581876054247,3.931
s203,68,2,8,0.5263104541244711,3.216
s203,69,1,4,0.6821408002317403,2.63
s203,70,2,8,0.42126514785651326,3.571
s203,71,1,12,0.8155923315691784,3.563
s203,72,1,12,1.080194679229971,3.826
s203,73,2,4,0.5443114080746964,4.431
s203,74,1,12,1.2462525143554417,4.419
s203,75,3,12,1.183555904752421,4.751
s203,76,4,8,0.6751430871352981,6.123
s203,77,4,8,0.9502631894444776,8.066
s203,78,4,4,0.28737615870278477,2.095
s203,79,2,4,0.3305119502704022,2.553
s203,80,3,12,0.8669216948693379,4.882
s203,81,3,8,0.71474769278716,2.767
s203,82,3,12,0.7371237533887265,3.255
s203,83,3,12,1.0650954921723983,3.775
s203,84,3,12,1.383126848691537,5.243
s203,85,2,4,0.4877840691945753,4.805
s203,86,3,12,0.8691910262095076,3.827
s203,87,3,4,0.6376980395186557,2.284
s203,88,3,8,0.9728712044133722,2.848
s203,89,3,12,0.9169920409830616,3.615
s203,90,1,12,1.119050912965349,4.337
s203,91,2,8,0.9345343396502064,7.975
s203,92,3,4,0.36143661003265704,1.618
s203,93,3,4,0.32147427499777204,1.517
s203,94,2,8,0.73932326356028,6.769
s203,95,2,12,0.6809416709074784,8.551
s203,96,2,4,0.35218467465797354,4.273
s203,97,3,12,1.0415500811283376,4.508
s203,98,2,8,0.941753056789702,10.385
s203,99,3,8,0.7152788944186501,3.157
s203,100,3,4,0.3255729598746504,1.509
s203,101,1,12,0.9370487761850552,3.42
s203,102,3,12,1.4524119416101504,5.401
s203,103,2,4,0.0767421066097702,1.147
s203,104,2,12,0.8873292082042818,9.576
s203,105,2,12,0.6614467998912524,7.586
s203,106,3,8,0.8279913386167974,3.053
s203,107,3,4,0.3698884580826992,1.415
s203,108,3,8,0.482988565749541,2.305
s203,109,1,12,1.1606216753257446,4.196
s203,110,2,12,0.8794322822549322,9.228
s203,111,1,4,0.5518259283978154,1.9
s203,112,2,8,0.5145319071456174,5.313
s203,113,2,4,0.2765194773698311,3.341
s203,114,3,8,0.6690749592230705,2.928
s203,115,3,8,0.7936642697818356,3.346
s203,116,3,12,1.166281240465326,4.856
s203,117,1,8,0.8581969245148254,3.453
s203,118,3,4,0.45353923220009407,1.521
s203,119,3,4,0.4258885786594016,1.801
s203,120,3,4,0.4889665536392501,1.768
s203,121,2,12,1.2318612469958083,7.512
s203,122,2,4,0.43695424487196727,3.13
s203,123,3,4,0.8382072673199447,3.331
s203,124,3,4,0.46830557183530186,1.987
s203,125,1,8,0.8085663604912472,3.303
s203,126,2,4,0.31711174565428224,2.943
s203,127,1,4,0.467109307626053,2.528
s203,128,1,12,0.8875111111255256,3.304
s203,129,1,8,0.6926565087610714,2.537
s203,130,3,12,0.8777055779089108,3.926
s203,131,1,8,0.7467343248304701,2.975
s203,132,1,12,0.9066571014415384,3.703
s203,133,1,12,0.8503614130592282,4.104
s203,134,2,4,0.4298375834020213,3.362
s203,135,2,12,0.8256551538610096,6.134
s203,136,1,8,0.7256432773067757,3.287
s203,137,3,12,0.8955052894360233,3.985
s203,138,3,12,0.8427382777641652,3.593
s203,139,2,8,0.4630560282099668,3.063
s203,140,3,12,1.4500014245426651,4.517
s203,141,3,8,0.479763396425213,2.292
s203,142,3,8,0.6483185850541539,2.487
s203,143,2,12,1.1585398942238838,7.466
s203,144,3,12,0.993758295746105,3.76
s203,145,3,12,1.5132622428798792,4.934
s203,146,2,12,0.9600959189265332,7.461
s203,147,3,8,0.6486241635515858,2.952
s203,148,3,4,0.3294800367406602,1.474
s203,149,2,12,0.618901686569083,4.847
s203,150,1,4,0.379351003472721,1.807
s203,151,1,8,0.8132278796253085,2.796
s203,152,3,4,0.3608082426180469,1.309
s203,153,3,12,0.9585658347863344,4.303
s203,154,2,4,0.1543502156962967,1.442
s203,155,2,4,0.3214660369078661,2.199
s203,156,3,8,1.053643654809028,3.39
s203,157,1,12,1.5619007473750088,5.222
s203,158,2,8,0.4549092233202373,3.197
s203,159,3,4,0.4829055692279369,1.766
s203,160,3,8,0.8465234242438179,2.859
s203,161,2,8,0.837012227985049,5.835
s203,162,1,4,0.6561372513058695,1.818
s203,163,1,4,0.33715754688828065,1.91
s203,164,3,8,0.598824815897445,2.26
s203,165,3,12,0.6924940971137759,3.375
s203,166,1,8,0.5185343265865096,2.711
s203,167,3,12,1.0375284938710367,4.041
s203,168,2,8,0.5404863981870296,5.554
s203,169,3,4,0.3967285427739675,1.651
s203,170,2,8,0.6503569531119793,6.156
s203,171,3,8,0.666704636961536,2.862
s203,172,3,8,0.7106604629796792,2.831
s203,173,3,8,0.7892407309344318,3.512
s203,174,2,12,0.9689404926214252,7.731
s203,175,1,12,0.76304043296548,3.439
s203,176,3,12,1.316909174674304,5.339
s203,177,3,12,1.0622705776093742,3.728
s203,178,3,8,0.7466377943854368,2.781
s203,179,3,8,0.950991264174216,3.595
s203,180,1,8,0.4516202806430934,2.243
s204,1,3,12,1.0258491985814024,4.989
s204,2,4,12,0.7738227884382739,5.849
s204,3,1,8,0.7234666983470344,3.678
s204,4,1,4,0.4411136695309883,1.922
s204,5,2,12,2.2927316688674084,14.554
s204,6,3,8,0.8722016086675953,3.699
s204,7,2,4,0.47465654473995783,2.594
s204,8,3,8,1.1187466381008633,4.181
s204,9,3,4,0.5101892352645576,1.98
s204,10,1,4,0.4179903720943884,2.105
s204,11,4,4,0.7060876822121007,4.685
s204,12,3,12,1.0959653516106835,4.714
s204,13,4,4,0.315654855097221,2.086
s204,14,1,12,1.1016033152891345,3.975
s204,15,3,8,0.8060739681960765,3.189
s204,16,2,8,0.3539388325511773,2.453
s204,17,3,8,1.0826574657491064,4.113
s204,18,2,4,0.3577543104797526,2.121
s204,19,4,12,1.114133705248846,7.311
s204,20,1,4,0.26265784521608776,1.4
s204,21,1,4,0.4902697991600347,2.421
s204,22,2,12,0.9062251329289795,5.992
s204,23,2,4,0.5731213145796595,3.84
s204,24,4,12,0.8094878499298374,5.118
s204,25,3,8,0.5992261688324042,2.794
s204,26,1,8,0.9031977025110428,3.65
s204,27,1,8,0.7454052814636313,3.445
s204,28,4,4,0.30328838992654616,2.01
s204,29,1,8,0.8007034156119466,2.968
s204,30,4,4,0.3035201612313639,1.762
s204,31,2,12,1.0647237192096284,6.331
s204,32,3,4,0.37164854181206947,1.584
s204,33,1,4,0.4617850555504014,1.812
s204,34,4,8,0.7286338351724103,3.821
s204,35,4,4,0.24382906641603175,1.609
s204,36,4,4,0.18968240344714224,1.292
s204,37,1,4,0.930835031491814,3.561
s204,38,1,12,1.1996045479867743,5.187
s204,39,4,8,0.3602296827129399,2.261
s204,40,2,8,1.10461209640002,7.373
s204,41,4,8,0.4782013642892653,3.544
s204,42,4,4,0.2258649825786339,1.744
s204,43,3,12,1.081414918973807,5.178
s204,44,4,4,0.6811630646277015,3.977
s204,45,1,4,0.5934350211411575,2.486
s204,46,3,12,1.1776119007745067,5.012
s204,47,1,12,1.0269149006992957,4.159
s204,48,1,12,0.8339804920241406,5.181
s204,49,4,4,0.5305853300121934,4.791
s204,50,4,4,0.2681439196590381,2.075
s204,51,1,8,0.6711892812704927,3.077
s204,52,3,4,0.35846166533975854,1.821
s204,53,1,8,0.829354943779815,3.476
s204,54,2,8,0.9940856309467702,6.706
s204,55,3,12,1.0444572639420864,5.003
s204,56,4,4,0.3077879536229315,2.68
s204,57,2,12,1.1210196999223043,8.833
s204,58,3,8,0.8767187757033662,3.909
s204,59,2,12,0.6423292839869348,4.368
s204,60,1,4,0.33058271145666085,1.831
s204,61,2,4,0.5586812249260057,3.388
s204,62,3,12,0.8635709397596961,3.605
s204,63,1,4,0.35929097320495895,1.66
s204,64,4,8,0.6080770841607813,3.358
s204,65,4,4,0.42091093322713086,2.336
s204,66,2,8,0.6331279968020352,4.15
s204,67,1,8,0.6306257092471373,2.799
s204,68,2,8,0.9110462672900348,4.894
s204,69,1,4,0.4737919744167549,2.313
s204,70,2,8,0.5323204062653137,3.793
s204,71,1,12,1.050640971523505,4.571
s204,72,1,12,0.9394195730426466,4.369
s204,73,2,4,0.26872397909269397,1.916
s204,74,1,12,1.4948232743535754,6.315
s204,75,4,12,1.0515288768215016,7.84
s204,76,3,8,0.7223342809897885,3.44
s204,77,3,8,0.8195914046162789,3.526
s204,78,3,4,0.4081292291362859,1.995
s204,79,2,4,0.3353487222515574,2.048
s204,80,3,12,0.9218912213503212,4.184
s204,81,4,8,0.46933708703969607,3.297
s204,82,4,12,0.6735461740009026,4.895
s204,83,4,12,0.4397074362476902,4.436
s204,84,4,12,0.5353539408026395,3.81
s204,85,2,4,0.4313889760259227,2.775
s204,86,3,12,0.8148077444725409,4.099
s204,87,3,4,0.5436794135241186,2.189
s204,88,4,8,0.4347127398918141,2.979
s204,89,4,12,1.0778363812296308,6.556
s204,90,1,12,1.017258135082741,5.719
s204,91,2,8,0.42224891424194794,2.868
s204,92,3,4,0.361942197314407,2.136
s204,93,4,4,0.26722962230990577,1.857
s204,94,2,8,0.4435326239373271,3.546
s204,95,2,12,0.5709932476405234,4.112
s204,96,2,4,0.2584922258889086,2.177
s204,97,3,12,0.761451177135998,4.642
s204,98,2,8,0.7211667506280628,4.53
s204,99,3,8,0.5649280687239993,3.26
s204,100,3,4,0.3890307520550688,1.71
s204,101,1,12,1.0257237350091324,5.59
s204,102,3,12,0.8178195916505747,3.841
s204,103,2,4,0.16013573161919756,2.236
s204,104,2,12,0.5644278195454409,3.826
s204,105,2,12,0.6519598144922348,4.982
s204,106,4,8,0.2851091303924364,2.37
s204,107,3,4,0.6298332665025398,3.335
s204,108,3,8,0.40622029500180984,2.947
s204,109,1,12,0.7313773516714649,4.412
s204,110,2,12,0.5411020839574877,3.712
s204,111,1,4,0.5739669783523745,2.718
s204,112,2,8,0.7693004704782866,4.906
s204,113,2,4,0.14760590537386512,1.796
s204,114,3,8,0.7302828171031521,3.508
s204,115,3,8,0.7076105589626329,3.266
s204,116,3,12,0.9278123145834396,4.157
s204,117,1,8,0.6712107332235722,3.747
s204,118,3,4,0.486317389240312,2.604
s204,119,3,4,0.34523953946245395,1.879
s204,120,3,4,0.4181250459017751,1.831
s204,121,2,12,1.1009173601806457,7.182
s204,122,2,4,0.302686100087982,1.897
s204,123,3,4,0.5987497361460744,3.721
s204,124,3,4,0.44276485409232974,2.374
s204,125,1,8,0.6580247507134543,3.352
s204,126,2,4,0.287595093785079,2.144
s204,127,1,4,0.5372921850249279,2.602
s204,128,1,12,0.6390947149815956,3.405
s204,129,1,8,0.6364693568938735,3.161
s204,130,3,12,0.8998959553087112,4.102
s204,131,1,8,0.6364312361976672,2.736
s204,132,1,12,0.8947407401442776,4.849
s204,133,1,12,0.8145621773781236,4
s204,134,2,4,0.3672340876582622,2.964
s204,135,2,12,0.9679827171400988,6.309
s204,136,1,8,0.6917413486074563,4.139
s204,137,3,12,1.0117457984103804,4.771
s204,138,3,12,1.0529787639426789,4.737
s204,139,2,8,0.6975645816970524,6.649
s204,140,3,12,0.8996627447148222,4.2
s204,141,3,8,0.5883763862167326,2.426
s204,142,3,8,0.7889404076233411,3.363
s204,143,2,12,0.9861290504217982,6.362
s204,144,3,12,0.7657779138815877,3.877
s204,145,3,12,0.946068306143234,5.765
s204,146,2,12,0.7824833646304232,7.322
s204,147,3,8,0.6777969901249364,3.144
s204,148,4,4,0.904923927306816,5.131
s204,149,2,12,0.6633984092716518,5.646
s204,150,1,4,0.35785068288121114,1.958
s204,151,1,8,0.96289331509441,4.204
s204,152,3,4,0.33523029223676887,1.752
s204,153,3,12,0.6792675098286173,3.731
s204,154,2,4,0.1481655088392025,1.322
s204,155,2,4,0.2055660422932599,1.577
s204,156,3,8,0.7036774729250792,3.088
s204,157,1,12,0.7919440960368053,3.65
s204,158,2,8,0.446709222344399,3.416
s204,159,3,4,0.39341207586986265,1.999
s204,160,3,8,0.7036488896907827,4.301
s204,161,2,8,0.4048766177485467,3.347
s204,162,1,4,0.44040273216304227,2.027
s204,163,1,4,0.2984589676304497,1.426
s204,164,3,8,0.7026772921166962,3.309
s204,165,3,12,0.966049149225038,5.71
s204,166,1,8,0.5170704498523698,2.864
s204,167,3,12,0.7293151584108855,4.466
s204,168,2,8,0.6542324564447753,4.255
s204,169,3,4,0.41117542833002385,1.992
s204,170,2,8,0.9422627727809444,6.276
s204,171,3,8,0.8052409121336042,3.79
s204,172,3,8,0.47015349929155226,2.351
s204,173,3,8,0.7144969545028707,3.39
s204,174,2,12,0.7629872808957148,5.574
s204,175,1,12,1.1191204444328586,5.399
s204,176,3,12,1.0392770665085944,4.772
s204,177,3,12,1.0694117010029411,4.161
s204,178,3,8,0.7249942258768725,3.444
s204,179,3,8,0.6702670097572186,3.005
s204,180,1,8,0.8925244477555652,3.184
s205,1,4,12,1.0465689268954823,9.032
s205,2,3,12,1.0978073519524263,4.545
s205,3,1,8,0.7382462534098624,2.929
s205,4,1,4,0.3840692816040789,1.38
s205,5,2,12,0.825618884776045,7.119
s205,6,3,8,0.653194308386943,2.567
s205,7,2,4,0.32171157341342715,1.748
s205,8,3,8,0.6999861246552209,3.112
s205,9,4,4,0.39155927655897066,1.776
s205,10,1,4,0.5679737436945558,1.922
s205,11,4,4,0.38706540259826433,2.15
s205,12,4,12,0.7031008351146242,5.585
s205,13,3,4,0.3158560221286213,1.274
s205,14,1,12,0.7244338632653192,2.58
s205,15,3,8,0.6349013527164871,2.342
s205,16,2,8,0.5097974884789324,3.97
s205,17,4,8,0.5192983002075737,3.881
s205,18,2,4,0.30097985261373655,1.385
s205,19,4,12,0.9047704453330864,5.602
s205,20,1,4,0.226039728847354,1.097
s205,21,1,4,0.3933534968550797,1.866
s205,22,2,12,0.6706712840045304,4.746
s205,23,2,4,0.5211832535955306,2.76
s205,24,4,12,0.730208316500238,5.528
s205,25,3,8,0.7017565289986775,2.777
s205,26,1,8,0.8875396975615655,3.787
s205,27,1,8,0.7391341998903019,2.486
s205,28,3,4,0.48174085964002866,1.661
s205,29,1,8,0.6497324009049096,1.992
s205,30,4,4,0.40310842268148944,2.416
s205,31,2,12,1.139565740592538,6.265
s205,32,4,4,0.202989144840198,1.151
s205,33,1,4,0.4131259427427516,1.776
s205,34,4,8,0.8762665289240975,3.448
s205,35,4,4,0.4254718320585945,1.712
s205,36,4,4,0.24639867152983388,1.345
s205,37,1,4,0.5619333129990596,1.915
s205,38,1,12,0.9947795862995904,3.362
s205,39,4,8,0.7053237827084227,3.744
s205,40,2,8,0.5645078296443031,3.193
s205,41,4,8,0.3228641718672273,1.866
s205,42,4,4,0.45755435521001087,2.169
s205,43,4,12,0.5740609475895686,3.075
s205,44,4,4,0.5102257032385686,2.273
s205,45,1,4,0.42726069248414256,1.382
s205,46,4,12,1.0859869667161302,4.996
s205,47,1,12,0.8163304027047111,2.76
s205,48,1,12,0.9947762911196169,4.003
s205,49,4,4,0.6455303275765039,2.588
s205,50,4,4,0.3195219109139101,1.523
s205,51,1,8,0.7044152024661925,2.155
s205,52,4,4,0.20680386100100004,1.158
s205,53,1,8,0.7221830376085626,2.628
s205,54,2,8,0.9525628652427848,4.081
s205,55,4,12,0.6636036169762648,4.146
s205,56,4,4,0.28714117135856165,1.662
s205,57,2,12,0.992494367472556,5.197
s205,58,4,8,0.7791318921098711,3.167
s205,59,2,12,0.6459916960777704,2.681
s205,60,1,4,0.4280891790196479,1.783
s205,61,2,4,0.25629759928125917,1.153
s205,62,4,12,0.5740434412199211,2.602
s205,63,1,4,0.3256701453893748,0.919
s205,64,4,8,0.5952159326696947,2.556
s205,65,4,4,0.18942378122033696,0.864
s205,66,2,8,0.912737040888272,3.253
s205,67,1,8,0.5342006031990135,2.288
s205,68,2,8,0.6205518886336224,2.602
s205,69,1,4,0.36345253436471714,1.187
s205,70,2,8,0.5327548630130149,2.434
s205,71,1,12,0.9093783571227174,3.354
s205,72,1,12,0.9219908137195,3.434
s205,73,2,4,0.29520522778634656,1.278
s205,74,1,12,0.8927559117034763,3.039
s205,75,4,12,0.8198211936686244,4.542
s205,76,4,8,0.42292693510256,2.148
s205,77,4,8,0.7507807532825237,4.847
s205,78,4,4,0.502108393121278,2.268
s205,79,2,4,0.2513038545702474,1.228
s205,80,4,12,1.12129762929184,6.457
s205,81,4,8,0.8623725937862289,5.671
s205,82,4,12,1.036213353890174,4.889
s205,83,4,12,0.7633859772211429,4.626
s205,84,4,12,1.0488679486617554,5.493
s205,85,2,4,0.3616975176802142,1.936
s205,86,4,12,1.6263400944875128,8.904
s205,87,4,4,0.2201777339750007,1.865
s205,88,4,8,0.5379197453856593,3.591
s205,89,4,12,1.0125521615697968,7.051
s205,90,1,12,0.8553916078241831,2.955
s205,91,2,8,0.4170376365152965,2.957
s205,92,4,4,0.40886846572750135,2.188
s205,93,4,4,0.2781446346297724,1.394
s205,94,2,8,0.6313641426388573,3.807
s205,95,2,12,0.8845574603901969,4.933
s205,96,2,4,0.2353740083727981,1.227
s205,97,4,12,0.9218300807258794,3.833
s205,98,2,8,0.9337960861215178,3.976
s205,99,4,8,0.4457798626797506,2.343
s205,100,4,4,0.31738956565097437,1.437
s205,101,1,12,0.8421322414390289,3.276
s205,102,4,12,0.7745318160926995,4.414
s205,103,2,4,0.116106276944103,0.822
s205,104,2,12,1.0447109328457929,5.355
s205,105,2,12,0.38964899242214274,2.728
s205,106,4,8,0.5094577818675147,2.904
s205,107,4,4,0.27188166348082354,1.542
s205,108,4,8,0.3779617172405692,2.252
s205,109,1,12,0.9518750226773044,3.713
s205,110,2,12,1.0308938109950607,6.219
s205,111,1,4,0.46654868216495265,1.556
s205,112,2,8,0.4861600263395863,2.862
s205,113,2,4,0.31486416274526746,1.689
s205,114,4,8,0.4820859451872362,2.425
s205,115,4,8,0.6513847211095282,2.959
s205,116,4,12,0.8255275265115575,4.916
s205,117,1,8,0.8209143124725122,3.04
s205,118,4,4,0.40897899179473635,2.042
s205,119,4,4,0.20775930634445036,1.021
s205,120,4,4,0.7018014736612496,2.785
s205,121,2,12,1.648681509045856,7.11
s205,122,2,4,0.4372357343104247,2.189
s205,123,3,4,0.5914400917251356,1.705
s205,124,4,4,0.3731226525961121,2.011
s205,125,1,8,0.7973306336158201,2.428
s205,126,2,4,0.4569395351770746,1.809
s205,127,1,4,0.5272076878525402,1.372
s205,128,1,12,0.6602466113620757,2.362
s205,129,1,8,1.0238476283531786,2.899
s205,130,3,12,0.8920585280390647,3.553
s205,131,1,8,0.7189140883902375,2.746
s205,132,1,12,0.7715878683635584,3.412
s205,133,1,12,0.7074885430293355,3.144
s205,134,2,4,0.2344218403000461,1.169
s205,135,2,12,1.0101299374736066,4.768
s205,136,1,8,0.6446731180149904,2.634
s205,137,3,12,0.9818710161051254,3.591
s205,138,3,12,0.9799152294961704,3.486
s205,139,2,8,0.4406367265205632,2.542
s205,140,4,12,0.7826258840272452,4.767
s205,141,3,8,0.3929782130877142,1.923
s205,142,4,8,0.7653222075913518,3.697
s205,143,2,12,0.9539366278426948,4.405
s205,144,4,12,0.4923973420233479,2.893
s205,145,4,12,0.9474593432643622,4.52
s205,146,2,12,1.1543637218344194,5.069
s205,147,4,8,0.4280466007851779,2.126
s205,148,3,4,0.3452476792370272,1.179
s205,149,2,12,0.7476086490446843,3.649
s205,150,1,4,0.6142488863995094,1.737
s205,151,1,8,0.7650336093328832,2.712
s205,152,3,4,0.3201721774143156,1.138
s205,153,3,12,0.966470645200441,4.172
s205,154,2,4,0.13323346378748158,0.99
s205,155,2,4,0.30756728947350476,2.018
s205,156,4,8,0.4727905449063853,2.723
s205,157,1,12,0.7205803599856897,2.662
s205,158,2,8,0.6293417978628242,2.808
s205,159,4,4,0.2677924896211405,1.458
s205,160,4,8,0.787944618822733,4.412
s205,161,2,8,0.8139022673328915,3.877
s205,162,1,4,0.3993476837735848,1.053
s205,163,1,4,0.2919754553182504,1.109
s205,164,4,8,0.6912145893461081,3.783
s205,165,3,12,0.6738851571353419,2.784
s205,166,1,8,1.1148914933260068,3.594
s205,167,3,12,0.7716009908821707,2.806
s205,168,2,8,0.4121135089197317,2.62
s205,169,4,4,0.5236113981296383,2.171
s205,170,2,8,0.6517176928587652,3.073
s205,171,4,8,0.6750678246826353,2.544
s205,172,3,8,0.8163265023381843,2.509
s205,173,3,8,0.5314918189471564,1.966
s205,174,2,12,0.514187556023034,2.728
s205,175,1,12,0.8717948537570134,3.435
s205,176,4,12,1.5072972960784237,8.27
s205,177,3,12,0.835725714625405,3.411
s205,178,4,8,0.3440640289411402,2.017
s205,179,3,8,0.8831585599715953,2.803
s205,180,1,8,0.5689610599420047,2.18
s301,1,3,12,0.8254112238577078,3.76
s301,2,4,12,0.8842638240777595,5.432
s301,3,1,8,0.5785629867312782,1.96
s301,4,1,4,0.4076300536693768,1.295
s301,5,2,12,1.6487150632363738,11.204
s301,6,3,8,0.5541757014744685,2.339
s301,7,2,4,0.6013066067677867,4.699
s301,8,3,8,0.5986137644480796,2.093
s301,9,3,4,0.4570899724071504,1.664
s301,10,1,4,0.39661275235395144,1.459
s301,11,3,4,0.54474483887162,1.917
s301,12,3,12,0.7672860177332903,3.094
s301,13,3,4,0.33908018083758307,1.352
s301,14,1,12,0.9113531112698212,3.631
s301,15,4,8,0.7999596923599621,4.32
s301,16,2,8,0.6085319755418239,4.544
s301,17,3,8,0.9103004084877084,3.662
s301,18,2,4,0.30532496829032063,1.334
s301,19,3,12,1.130456680332128,3.942
s301,20,1,4,0.19550294302526797,1.306
s301,21,1,4,0.3156263014654564,1.309
s301,22,2,12,1.246824315702746,6.841
s301,23,2,4,0.30415630315492087,1.62
s301,24,3,12,1.019639399613087,4.159
s301,25,3,8,0.8149491184152008,3.577
s301,26,1,8,0.7875051703808168,3.283
s301,27,1,8,0.6223450093827816,2.437
s301,28,4,4,0.3664425051987748,1.791
s301,29,1,8,0.46251831390795906,1.843
s301,30,4,4,0.29491744081773935,1.768
s301,31,2,12,1.157320579964177,5.804
s301,32,3,4,0.33106498176912497,1.545
s301,33,1,4,0.3779815677077931,1.416
s301,34,3,8,0.7263829522314026,2.759
s301,35,4,4,0.48103433283635,2.224
s301,36,4,4,0.2638582537720347,1.423
s301,37,1,4,0.4542997365205422,1.55
s301,38,1,12,0.996125130067371,3.903
s301,39,3,8,0.6511118662248416,3.023
s301,40,2,8,0.4559828250553531,3.116
s301,41,3,8,0.6380919721937673,2.673
s301,42,4,4,0.8553890403019822,4.405
s301,43,3,12,0.7915780072171674,3.077
s301,44,4,4,0.5063336389884846,2.851
s301,45,1,4,0.4368479173946423,1.346
s301,46,3,12,0.7624782663696583,3.015
s301,47,1,12,0.6913556530893356,2.475
s301,48,1,12,0.680924314976232,2.676
s301,49,4,4,0.2948781228813254,1.574
s301,50,4,4,0.16029782550299213,1.058
s301,51,1,8,0.6532048252123632,2.502
s301,52,3,4,0.3240904077028832,1.3
s301,53,1,8,0.7858394282479365,2.858
s301,54,2,8,0.6808705154811339,2.856
s301,55,3,12,0.7135664020593413,2.714
s301,56,4,4,0.14010713331901317,1.169
s301,57,2,12,0.8604651313687709,4.761
s301,58,3,8,0.7421207137487942,2.881
s301,59,2,12,1.7356179684888229,9.647
s301,60,1,4,0.3319214548871098,1.112
s301,61,2,4,0.627241668929128,2.728
s301,62,3,12,0.9703644534360598,8.378
s301,63,1,4,0.3288826946018377,1.522
s301,64,4,8,0.937935065802272,5.63
s301,65,4,4,0.2816159739201966,1.582
s301,66,2,8,0.4173391916749892,1.937
s301,67,1,8,0.5078221932230069,1.875
s301,68,2,8,0.9016821223375924,5.128
s301,69,1,4,0.3663848157099841,2.159
s301,70,2,8,0.7089144510568751,4.193
s301,71,1,12,0.7465540241597235,3.238
s301,72,1,12,0.7470149769270207,3.18
s301,73,2,4,0.5165276125147402,2.512
s301,74,1,12,0.7718150292071563,3.282
s301,75,4,12,0.7993405810805377,4.626
s301,76,3,8,0.6273208057970229,2.696
s301,77,3,8,0.6431414396640411,2.507
s301,78,4,4,0.3787260368165611,2.168
s301,79,2,4,0.3247872879678502,1.814
s301,80,3,12,0.7686581602295884,3.106
s301,81,3,8,0.5883562633964247,2.51
s301,82,3,12,0.8081013287361968,3.585
s301,83,3,12,1.1645201390602269,4.482
s301,84,4,12,0.8876973561018247,5.202
s301,85,2,4,0.30806650905324945,2.206
s301,86,3,12,0.7766311812778909,3.377
s301,87,4,4,0.3940444339318899,1.942
s301,88,3,8,0.8122192713962654,3.04
s301,89,3,12,0.7111452523432688,3.281
s301,90,1,12,0.8689137002115099,3.576
s301,91,2,8,0.392024352235691,1.895
s301,92,3,4,0.3535967662944742,1.44
s301,93,4,4,0.5164620681768052,2.567
s301,94,2,8,0.37268710309834346,1.884
s301,95,2,12,0.9484053917764084,4.307
s301,96,2,4,0.40343278647085373,1.891
s301,97,3,12,0.7435524677743128,3.062
s301,98,2,8,1.0704714180864234,5.783
s301,99,3,8,0.5795925449592135,2.279
s301,100,4,4,0.2442569596148679,1.398
s301,101,1,12,0.8118041110223521,3.228
s301,102,3,12,0.7528420052616965,2.894
s301,103,2,4,0.15562344169672238,1.077
s301,104,2,12,0.971362871275029,5.62
s301,105,2,12,0.5419809844097323,4.006
s301,106,3,8,0.8896935941838612,3.26
s301,107,3,4,0.3888151722151875,1.259
s301,108,3,8,0.433195615805954,2.03
