sub_id,trial_number,trial_mode,box_number,total_distance,trial_time
s212,10,1,4,0.35951262983842486,1.943
s212,11,4,4,0.47580364275719994,3.274
s212,12,4,12,0.4178599930790128,2.423
s212,13,4,4,0.2730612113629225,1.484
s212,14,1,12,0.8828299420114538,3.842
s212,15,4,8,0.7667741548240329,4.152
s212,16,2,8,0.40184597369747954,2.541
s212,17,4,8,0.23813775735822437,1.7
s212,18,2,4,0.2366328245934202,1.481
s212,19,4,12,1.2019173614918317,7.707
s212,20,1,4,0.211604399218827,1.174
s212,21,1,4,0.3911805869650532,1.969
s212,22,2,12,1.0942270019342832,6.288
s212,23,2,4,0.20064165282779747,1.193
s212,24,4,12,0.4136259871973279,2.164
s212,25,4,8,0.42786722691439666,2.027
s212,26,1,8,0.7606725447807742,3.424
s212,27,1,8,0.5031194356803244,2.262
s212,28,4,4,0.25343561564745387,1.358
s212,29,1,8,0.46224394768030225,2.075
s212,30,4,4,0.2591295717491547,1.134
s212,31,2,12,0.6753086131796142,2.971
s212,32,4,4,0.2147413912438743,1.265
s212,33,1,4,0.39959067883136146,1.71
s212,34,4,8,0.4428564673352509,1.964
s212,35,4,4,0.14553483082343918,0.868
s212,36,4,4,0.17859605287189112,0.895
s212,37,1,4,0.4274326331407173,1.856
s212,38,1,12,0.8310342373278263,3.968
s212,39,4,8,0.3252165728159275,1.678
s212,40,2,8,0.4834712865045304,2.162
s212,41,4,8,0.29920020866414737,1.573
s212,42,4,4,0.19023591668377712,0.971
s212,43,4,12,0.610097054072349,3.045
s212,44,4,4,0.3142499166433475,1.163
s212,45,1,4,0.3867336079686052,1.646
s212,46,4,12,0.5768686863584285,2.161
s212,47,1,12,0.987534282237263,3.891
s212,48,1,12,0.5862113018727262,2.936
s212,49,4,4,0.2358702051822249,1.153
s212,50,4,4,0.14999097723989285,0.813
s212,51,1,8,0.6197702845751066,2.444
s212,52,4,4,0.2076109303438329,0.947
s212,53,1,8,0.7161068877866551,2.594
s212,54,2,8,0.6374399571693535,2.311
s212,55,4,12,0.47496426107322254,2.447
s212,56,4,4,0.13412837069434544,0.91
s212,57,2,12,1.8680387211647869,7.614
s212,58,4,8,0.3874627765418277,1.635
s212,59,2,12,1.3607136145926022,6.463
s212,60,1,4,0.3627156871914576,1.575
s212,61,2,4,0.22469632438317777,1.089
s212,62,4,12,0.5335921607542398,2.07
s212,63,1,4,0.3468092260351437,1.507
s212,64,4,8,0.3997763628211002,1.853
s212,65,4,4,0.2160526237855076,0.874
s212,66,2,8,0.3483529919991805,1.481
s212,67,1,8,0.6280073909202214,2.112
s212,68,2,8,0.6500824321014207,2.695
s212,69,1,4,0.44432744708276345,1.766
s212,70,2,8,0.2825117597818468,1.347
s212,71,1,12,0.6677142741709288,3.086
s212,72,1,12,0.6608900647811246,2.801
s212,73,2,4,0.22579415677026635,1.029
s212,74,1,12,0.6076214369848845,2.991
s212,75,4,12,1.498078408403701,6.897
s212,76,4,8,0.2927764235883329,1.427
s212,77,4,8,0.3862957064912238,1.608
s212,78,4,4,0.19858526990388203,0.91
s212,79,2,4,0.24891909998726183,1.043
s212,80,4,12,0.989992095165129,4.362
s212,81,4,8,0.5594651399564039,2.323
s212,82,3,12,0.7680992576950797,3.068
s212,83,4,12,0.6567927905977072,2.981
s212,84,3,12,0.7126970337504741,2.844
s212,85,2,4,0.21603223133618035,1.059
s212,86,4,12,0.4638493924028588,2.011
s212,87,4,4,0.1729293495336051,0.912
s212,88,4,8,0.9945975232814286,4.106
s212,89,3,12,0.6962693775416553,3.078
s212,90,1,12,0.7200644506056245,2.862
s212,91,2,8,0.5039368930221163,1.9
s212,92,4,4,0.2796669291839295,1.052
s212,93,4,4,0.2653494534125173,0.971
s212,94,2,8,0.3170962872178473,1.244
s212,95,2,12,1.3085485537757149,4.451
s212,96,2,4,0.42354596424409224,1.562
s212,97,3,12,0.6162825827378653,2.582
s212,98,2,8,0.5599159178940637,2.021
s212,99,4,8,0.5146941654980958,1.965
s212,100,4,4,0.18850114000804555,0.848
s212,101,1,12,0.6771334646394968,3.022
s212,102,4,12,0.8782181690697026,3.626
s212,103,2,4,0.19067192143793105,1.133
s212,104,2,12,0.5420583275381852,1.997
s212,105,2,12,0.7607340304033151,2.819
s212,106,4,8,0.27736789292081737,1.321
s212,107,4,4,0.21113655773616055,0.885
s212,108,4,8,0.26106567439571676,1.089
s212,109,1,12,0.6377243278202842,2.713
s212,110,2,12,0.4095428032699573,1.635
s212,111,1,4,0.4780340535826254,1.599
s212,112,2,8,0.29848101204544764,1.39
s212,113,2,4,0.18541908195592727,0.941
s212,114,4,8,1.169529347872453,4.121
s212,115,3,8,0.6392888061195287,2.88
s212,116,4,12,1.581059398602187,5.293
s212,117,1,8,0.7294141544412033,2.757
s212,118,4,4,0.17920271107224262,0.756
s212,119,4,4,0.36106738205555855,1.532
s212,120,4,4,0.28235322084826514,1.122
s212,121,2,12,0.5875146472713693,2.167
s212,122,2,4,0.2864070074565201,1.148
s212,123,4,4,0.2808817788096797,0.928
s212,124,4,4,0.2607236100213951,0.901
s212,125,1,8,0.6963793370244405,2.526
s212,126,2,4,0.2568672239959989,0.957
s212,127,1,4,0.4455726229647417,1.706
s212,128,1,12,0.5981013859737406,2.979
s212,129,1,8,0.6159705160107449,2.223
s212,130,4,12,1.1914305432898589,5.792
s212,131,1,8,0.7023488638963679,2.954
s212,132,1,12,0.6915183970053465,3.239
s212,133,1,12,0.5214933257229452,2.566
s212,134,2,4,0.22686704514141684,1.083
s212,135,2,12,0.4826923039503173,2.067
s212,136,1,8,0.5610821577171062,2.515
s212,137,3,12,0.8780850228408063,3.538
s212,138,3,12,0.759677848004899,3.21
s212,139,2,8,1.6232257460512487,6.758
s212,140,4,12,1.0138264596445636,3.82
s212,141,4,8,0.2733084644470421,1.284
s212,142,3,8,0.5145433628476784,2.088
s212,143,2,12,0.4731254429358104,1.894
s212,144,3,12,0.8143642726663269,3.273
s212,145,3,12,0.7167840168896932,2.886
s212,146,2,12,0.5230423540881788,2.079
s212,147,4,8,0.34320640435956745,1.437
s212,148,4,4,0.30579940748535944,0.952
s212,149,2,12,0.4659918553006197,1.739
s212,150,1,4,0.38007150340011125,1.165
s212,151,1,8,0.5077328036369476,2.15
s212,152,4,4,0.2911439554792084,1.037
s212,153,3,12,0.5164145802326577,2.468
s212,154,2,4,0.17432940085598886,0.87
s212,155,2,4,0.3884735979704108,1.333
s212,156,3,8,0.6509042663642968,2.416
s212,157,1,12,0.6503671640422908,3.24
s212,158,2,8,0.5889680445204737,2.438
s212,159,4,4,0.7094539848331555,2.327
s212,160,3,8,0.5252345959437732,2.059
s212,161,2,8,0.565324878186859,2.44
s212,162,1,4,0.4286418922916243,1.411
s212,163,1,4,0.2902484774258526,1.034
s212,164,3,8,0.7012582938957106,1.988
s212,165,4,12,1.069747487162075,3.846
s212,166,1,8,0.5266495453697474,1.781
s212,167,3,12,0.7707722350222652,2.633
s212,168,2,8,0.3624144011970703,1.453
s212,169,4,4,0.349440900570911,1.112
s212,170,2,8,0.4173884942499133,1.531
s212,171,3,8,0.6545288792277949,2.425
s212,172,4,8,0.3992872956819029,1.73
s212,173,3,8,0.5023138084773704,2.054
s212,174,2,12,0.6277196285493112,2.539
s212,175,1,12,0.7871333563646495,2.931
s212,176,4,12,0.6546245401408918,2.215
s212,177,3,12,0.6518670986868044,2.668
s212,178,4,8,0.2915082995867431,1.266
s212,179,3,8,0.6407843975737773,2.191
s212,180,1,8,0.4372775679944423,1.932
s213,1,4,12,1.4831229758017692,10.92
s213,2,3,12,0.8186647494919088,3.77
s213,3,1,8,0.5377491354338823,2.495
s213,4,1,4,0.3575927442958804,1.411
s213,5,2,12,0.938058510028874,5.473
s213,6,4,8,0.5749498706746832,2.845
s213,7,2,4,0.3663245481824071,1.475
s213,8,4,8,0.4951032131755144,2.243
s213,9,3,4,0.39589178666133384,1.524
s213,10,1,4,0.6163710657067532,2.304
s213,11,4,4,0.30958728770184396,1.322
s213,12,4,12,0.9519397658573284,4.344
s213,13,4,4,0.28214025043291724,1.237
s213,14,1,12,0.842854529784097,3.574
s213,15,4,8,1.1709629996343098,5.243
s213,16,2,8,0.33199494406733154,1.869
s213,17,4,8,0.27979807690111774,1.453
s213,18,2,4,0.9350118382545954,3.449
s213,19,4,12,1.0138597591701772,4.385
s213,20,1,4,0.19091534101880792,1.115
s213,21,1,4,0.3259362894093607,1.377
s213,22,2,12,0.9790459953028804,4.684
s213,23,2,4,0.19225168618712205,1.145
s213,24,3,12,0.6176582299887793,3.11
s213,25,4,8,1.05662598806564,4.948
s213,26,1,8,0.6076508161312351,2.655
s213,27,1,8,0.516880330611949,1.822
s213,28,4,4,0.26416397916772805,1.149
s213,29,1,8,0.4741472935107019,1.722
s213,30,4,4,0.28712745582395444,1.119
s213,31,2,12,2.9427769284144873,13.148
s213,32,4,4,0.1971441565636146,1.061
s213,33,1,4,0.4187066427222399,1.541
s213,34,3,8,0.5990502335612687,2.14
s213,35,3,4,0.27264684863149996,1.13
s213,36,4,4,0.2255886509024936,0.989
s213,37,1,4,0.6092980912841776,1.976
s213,38,1,12,0.744276511051816,2.788
s213,39,4,8,0.9840656660178934,3.208
s213,40,2,8,0.49387918075193177,2.133
s213,41,4,8,0.33146517480990406,1.752
s213,42,3,4,0.29420756904420126,1.084
s213,43,4,12,0.6339206520301692,3.009
s213,44,4,4,0.7430600687833533,2.047
s213,45,1,4,0.3877168513866901,1.623
s213,46,4,12,1.3535280267867895,6.846
s213,47,1,12,0.7861117964300123,2.953
s213,48,1,12,0.8883126570255088,3.132
s213,49,4,4,0.26546900754416125,1.195
s213,50,4,4,0.16038101930791712,0.975
s213,51,1,8,0.6103219192347878,2.649
s213,52,4,4,0.5390393347529083,2.337
s213,53,1,8,0.918766550982978,3.975
s213,54,2,8,0.8922633044171174,4.064
s213,55,4,12,0.8939176152280393,4.348
s213,56,4,4,0.15730425216646993,1.129
s213,57,2,12,1.7335101121349992,8.124
s213,58,4,8,1.0556534918145433,3.482
s213,59,2,12,2.9149399062153423,15.669
s213,60,1,4,0.3916395995298985,1.777
s213,61,2,4,0.8519934985558817,2.694
s213,62,3,12,0.819391469769478,3.159
s213,63,1,4,0.30214456630740394,1.278
s213,64,3,8,0.5818192403109183,2.313
s213,65,4,4,0.656358360862362,1.876
s213,66,2,8,0.5448814490619632,2.69
s213,67,1,8,0.7083582670085272,2.633
s213,68,2,8,0.8784692224158581,3.857
s213,69,1,4,0.34015959605539003,1.706
s213,70,2,8,0.6055508765337471,2.843
s213,71,1,12,0.7733788283932711,4.003
s213,72,1,12,0.6249800277922092,3.399
s213,73,2,4,0.33339924599273785,1.641
s213,74,1,12,0.8502782139358032,3.718
s213,75,4,12,0.777907970498192,4.037
s213,76,4,8,0.302249939010735,1.859
s213,77,4,8,0.34882577270382287,1.963
s213,78,4,4,0.20762219395645903,1.133
s213,79,2,4,0.2373983477499458,1.135
s213,80,4,12,1.1415916898377585,5.153
s213,81,4,8,0.8284946862687325,3.524
s213,82,4,12,0.4282712890253026,2.472
s213,83,4,12,0.7907746562406784,3.62
s213,84,4,12,1.365320460941062,5.804
s213,85,2,4,0.22069116877838243,1.079
s213,86,4,12,2.190245623513778,8.114
s213,87,4,4,0.609944634899665,2.618
s213,88,3,8,0.6216666294074737,2.853
s213,89,3,12,0.6444458376709201,2.967
s213,90,1,12,0.7898108944293052,3.322
s213,91,2,8,0.4025306996676605,1.675
s213,92,4,4,0.5734046480298628,2.215
s213,93,4,4,0.27715058869220305,1.146
s213,94,2,8,0.764599565811695,3.343
s213,95,2,12,1.4855868366439593,5.625
s213,96,2,4,0.30772088419233434,1.431
s213,97,3,12,0.7401343249362085,2.931
s213,98,2,8,2.049306727295742,7.25
s213,99,4,8,0.33224122522308813,1.914
s213,100,4,4,0.19374318896774817,1.003
s213,101,1,12,0.8679890421593983,4.666
s213,102,4,12,1.427888716303502,5.84
s213,103,2,4,0.13167951373142306,1.127
s213,104,2,12,0.6345806887246563,3.048
s213,105,2,12,0.8643099937874227,3.192
s213,106,3,8,0.5709708155488442,2.083
s213,107,4,4,0.24506023232105403,1.083
s213,108,4,8,0.9568996886889,3.967
s213,109,1,12,0.8182556828447546,4.095
s213,110,2,12,0.957938332595878,4.017
s213,111,1,4,0.4500799025699383,1.46
s213,112,2,8,0.4006619480008464,1.954
s213,113,2,4,0.39874698855268736,2.033
s213,114,4,8,0.4128950097932917,1.797
s213,115,4,8,0.4718038376531936,2.218
s213,116,4,12,0.5616336951100291,2.569
s213,117,1,8,0.5873867076050422,2.452
s213,118,3,4,0.4137657263331467,1.308
s213,119,4,4,0.19371607555230597,1.146
s213,120,4,4,0.7416052015404775,2.199
s213,121,2,12,1.1389659847653746,5.597
s213,122,2,4,0.6269204918208628,2.069
s213,123,4,4,1.2556522430227848,3.484
s213,124,4,4,0.2765044642128888,1.312
s213,125,1,8,0.653353087540045,3.346
s213,126,2,4,0.2670247680383143,1.203
s213,127,1,4,0.4600254048081831,1.685
s213,128,1,12,0.5822469847448206,2.831
s213,129,1,8,0.6495193998497982,2.601
s213,130,4,12,1.2945289321854387,5.232
s213,131,1,8,0.6109604162554328,2.683
s213,132,1,12,0.8050162327348048,3.61
s213,133,1,12,0.5981979199977975,2.796
s213,134,2,4,0.23892979268431017,1.128
s213,135,2,12,0.8307755816284216,3.17
s213,136,1,8,0.7794763712902273,2.818
s213,137,4,12,2.126507749438351,7.22
s213,138,3,12,0.845671623974382,3.498
s213,139,2,8,0.3906560833656419,1.85
s213,140,4,12,1.6237758518983132,6.371
s213,141,4,8,0.3170659376881385,1.589
s213,142,4,8,0.31602986926136734,1.641
s213,143,2,12,0.8052211194249249,3.134
s213,144,3,12,0.9096930396823304,3.839
s213,145,3,12,0.7997073712733018,3.396
s213,146,2,12,0.736786668715465,2.911
s213,147,4,8,0.4873183886955878,2.298
s213,148,3,4,0.3059951034501676,1.334
s213,149,2,12,0.4596530338806743,2.155
s213,150,1,4,0.375905778013349,1.743
s213,151,1,8,0.4839124555327381,2.121
s213,152,4,4,0.31072980832362546,1.139
s213,153,4,12,0.8842585951676467,4.214
s213,154,2,4,0.295412059735338,1.515
s213,155,2,4,0.4914394133354649,2.329
s213,156,3,8,0.6508704064817717,2.148
s213,157,1,12,0.6271263182905981,2.559
s213,158,2,8,0.5675744143095728,2.448
s213,159,3,4,0.3451763080220665,1.753
s213,160,4,8,0.35328849361651793,2.018
s213,161,2,8,1.172741204263327,4.507
s213,162,1,4,0.4117801350908671,1.619
s213,163,1,4,0.27035174203659984,1.183
s213,164,4,8,0.4071657658779437,2.047
s213,165,4,12,1.8287274798344129,6.818
s213,166,1,8,0.6676330610478898,3.291
s213,167,4,12,0.5366674605694007,3.24
s213,168,2,8,0.33837227106652923,1.82
s213,169,3,4,0.3594267236289058,1.469
s213,170,2,8,0.5280845197193792,2.956
s213,171,4,8,1.5002651701745957,5.796
s213,172,3,8,0.559546952786766,2.651
s213,173,3,8,0.5138464313992532,2.647
s213,174,2,12,0.4387692151274133,2.218
s213,175,1,12,0.7946289619975037,3.269
s213,176,4,12,1.3927870583682778,5.977
s213,177,4,12,1.0878193235757168,6.011
s213,178,3,8,0.4726446561713625,2.247
s213,179,3,8,0.7301709447524911,3.348
s213,180,1,8,0.4807794603205943,2.403
s301,1,3,12,0.6387715626938344,7.748
s301,2,4,12,1.4822010790649245,12.604
s301,3,1,8,0.5247619162289001,4.279
s301,4,1,4,0.3699563111215304,2.457
s301,5,2,12,1.7799832191550355,13.308
s301,6,3,8,0.5042041200776874,4.062
s301,7,2,4,0.3802185037494111,2.246
s301,8,4,8,0.7489542302691677,5.334
s301,9,3,4,0.3866708783414756,2.739
s301,10,1,4,0.36281229750724825,2.235
s301,11,4,4,0.5904390029918887,4.634
s301,12,3,12,0.5814954208465376,4.668
s301,13,4,4,0.3849061166327696,2.124
s301,14,1,12,0.7222483705132555,5.18
s301,15,3,8,0.598015754416433,4.237
s301,16,2,8,0.4798524534582541,3.393
s301,17,4,8,0.45049266949116173,3.732
s301,18,2,4,0.2540080048897564,1.873
s301,19,3,12,0.8248419449592507,5.932
s301,20,1,4,0.18890400358412396,1.272
s301,21,1,4,0.32493011979655256,2.363
s301,22,2,12,0.5905402000194894,5.797
s301,23,2,4,0.2689501602749289,2.654
s301,24,4,12,0.8002649430673408,7.599
s301,25,3,8,0.5616264559565854,3.947
s301,26,1,8,0.6313059140567394,3.548
s301,27,1,8,0.4708232724374312,3.154
s301,28,4,4,0.3297196460478722,1.984
s301,29,1,8,0.5051690989870974,2.935
s301,30,4,4,0.2744718107947382,1.531
s301,31,2,12,0.621171372941755,5.032
s301,32,4,4,0.17443086413386413,1.348
s301,33,1,4,0.3744797602397352,1.87
s301,34,4,8,0.7572154136050273,5.534
s301,35,3,4,0.2826107889265695,1.642
s301,36,4,4,0.20355567170795963,1.482
s301,37,1,4,0.4424773864091486,2.186
s301,38,1,12,0.8088604070608024,4.465
s301,39,4,8,0.34139748973556006,2.63
s301,40,2,8,0.4011097954986793,2.745
s301,41,4,8,0.4791638690395868,3.625
s301,42,3,4,0.24062609711541497,1.39
s301,43,3,12,0.73017704549371,3.745
s301,44,4,4,0.2933271329599922,1.572
s301,45,1,4,0.3791208316425004,1.926
s301,46,4,12,0.5078988715493853,3.64
s301,47,1,12,0.6460175531662489,4.256
s301,48,1,12,0.6355407421409135,4.103
s301,49,4,4,0.24912259619302116,1.501
s301,50,4,4,0.12712404322297613,1.155
s301,51,1,8,0.6991280955888445,3.755
s301,52,4,4,0.22494122821371507,1.375
s301,53,1,8,0.6456465862049311,3.078
s301,54,2,8,0.9556427784393016,6.386
s301,55,4,12,0.9083748022009034,9.726
s301,56,3,4,0.24600307302194005,1.772
s301,57,2,12,2.264609771270341,21.621
s301,58,4,8,0.7351523717237888,6.049
s301,59,2,12,0.8453490831035307,7.478
s301,60,1,4,0.32449592367166286,1.75
s301,61,2,4,0.2455551626775385,1.458
s301,62,3,12,0.7490441952470728,3.86
s301,63,1,4,0.3037925366886481,1.511
s301,64,4,8,0.6985737596835131,4.922
s301,65,4,4,0.3551448253799359,3.742
s301,66,2,8,0.3581592647043374,2.737
s301,67,1,8,0.5327997698314582,3.03
s301,68,2,8,0.4673338288714094,2.883
s301,69,1,4,0.3336448661530308,2.04
s301,70,2,8,0.647832048426415,5.645
s301,71,1,12,0.7047864592337314,4.52
s301,72,1,12,0.8547915611871695,3.523
s301,73,2,4,0.22791915556524803,1.466
s301,74,1,12,0.7583668550193008,3.614
s301,75,3,12,0.7556858502135226,3.995
s301,76,4,8,0.30045088048293644,2.443
s301,77,4,8,0.44799077029740153,3.44
s301,78,3,4,0.4006647540411639,1.796
s301,79,2,4,0.2564064820577839,1.331
s301,80,4,12,1.5298910113917057,14.181
s301,81,3,8,0.5554736739214244,2.797
s301,82,3,12,0.6396813039325784,3.519
s301,83,4,12,0.41442756223436705,3.659
s301,84,4,12,0.7884021205976276,5.871
s301,85,2,4,0.4974495447113212,3.617
s301,86,3,12,0.7397744996412239,4.006
s301,87,4,4,0.1799719054667388,1.508
s301,88,4,8,1.1437804998729608,6.734
s301,89,3,12,0.7175622756739509,4.2
s301,90,1,12,0.6996418821395944,4.041
s301,91,2,8,0.9082903114316876,5.786
s301,92,4,4,0.2894035918707806,1.661
s301,93,4,4,0.2934536720619171,1.771
s301,94,2,8,0.340379579155576,2.333
s301,95,2,12,0.5092530810038739,3.529
s301,96,2,4,0.2256920926621225,1.269
s301,97,3,12,0.7838818243841944,3.788
s301,98,2,8,1.2949726273805855,7.629
s301,99,3,8,0.5292923787934338,2.631
s301,100,4,4,0.4760552592456466,2.993
s301,101,1,12,0.6929305283601089,3.366
s301,102,4,12,1.891643527016781,18.971
s301,103,2,4,0.08967728586206716,1.291
s301,104,2,12,0.7342996443975786,5.658
s301,105,2,12,0.40469550219957445,3.605
s301,106,3,8,0.5508967618541569,2.8
s301,107,3,4,0.3855986029666418,1.699
s301,108,4,8,0.25226563922269174,1.939
s301,109,1,12,0.707681787923761,3.817
s301,110,2,12,0.6820559961124856,6.034
s301,111,1,4,0.6806153733163716,2.904
s301,112,2,8,0.3346221924749123,2.522
s301,113,2,4,0.11537815711184948,1.345
s301,114,4,8,0.48336445346636064,3.901
s301,115,4,8,0.5657852449019336,3.696
s301,116,3,12,0.7065855058508075,3.339
s301,117,1,8,0.5769706746738035,2.721
s301,118,4,4,0.21153602793351745,1.334
s301,119,4,4,0.2169711183284476,1.34
s301,120,4,4,0.28635440277088076,1.403
s301,121,2,12,0.8279036409097773,6.672
s301,122,2,4,0.27651555808069833,1.493
s301,123,3,4,0.3203444399307667,1.586
s301,124,3,4,0.4708763076596276,2.049
s301,125,1,8,0.6237987846298174,2.651
s301,126,2,4,0.2597437432490863,1.361
s301,127,1,4,0.5092857821868129,1.847
s301,128,1,12,0.5616344882721475,2.919
s301,129,1,8,0.6562520366759325,2.974
s301,130,3,12,0.7193400294895035,3.826
s301,131,1,8,0.6046075391078966,2.549
s301,132,1,12,0.6828644898866404,3.539
s301,133,1,12,0.6308288935905819,3.418
s301,134,2,4,0.5191484084254671,3.197
s301,135,2,12,0.793936712497139,6.958
s301,136,1,8,0.5783795001766977,3.277
s301,137,4,12,0.5844389751127911,6.519
s301,138,4,12,0.7195174200220945,5.658
s301,139,2,8,0.4173152487932424,3.524
s301,140,4,12,0.5366459560004415,4.651
s301,141,4,8,0.2814573929824559,2.066
s301,142,3,8,0.5264997331092648,2.594
s301,143,2,12,0.6358941737856801,4.24
s301,144,4,12,0.441217619895768,3.268
s301,145,3,12,0.7012582194652319,3.391
s301,146,2,12,0.5549506854055686,3.522
s301,147,4,8,0.5884301488796435,3.878
s301,148,4,4,0.37046108514960824,2.448
s301,149,2,12,0.44253484987941016,3.634
s301,150,1,4,0.3571936466742051,1.61
s301,151,1,8,0.6417873163102827,3.092
s301,152,3,4,0.3299180966717401,1.488
s301,153,4,12,0.612428725842723,5.126
s301,154,2,4,0.13460016863582233,1.297
s301,155,2,4,0.21005173980877856,1.252
s301,156,3,8,0.6427768537703962,2.47
s301,157,1,12,0.6079505834763571,3.063
s301,158,2,8,0.3326101341727469,2.29
s301,159,4,4,0.23488278921150488,1.308
s301,160,4,8,0.4432565317934409,2.428
s301,161,2,8,0.4082477828031183,2.016
s301,162,1,4,0.3896858705388989,1.414
s301,163,1,4,0.2989525452425748,1.194
s301,164,4,8,0.29117648224393633,1.898
s301,165,4,12,0.7632393481194397,5.03
s301,166,1,8,0.5394065438440526,2.319
s301,167,3,12,0.7037043503610516,3.088
s301,168,2,8,0.6825383381972078,3.742
s301,169,4,4,0.4768648261354934,2.396
s301,170,2,8,0.4305296074292143,2.44
s301,171,4,8,0.8772623112377317,5.146
s301,172,4,8,0.1908655591393761,1.907
s301,173,3,8,0.5356823262097395,2.697
s301,174,2,12,0.6990165737922106,4.876
s301,175,1,12,0.8460581412741567,4.469
s301,176,3,12,0.8063274489523504,4.141
s301,177,4,12,0.8434430455494135,5.339
s301,178,4,8,0.32861114913842554,2.467
s301,179,4,8,0.7158324799285773,4.158
s301,180,1,8,0.6404025089490577,2.974
s302,1,3,12,0.6770188123363092,3.615
s302,2,3,12,0.8089375327589038,4.015
s302,3,1,8,0.5937892578958088,2.921
s302,4,1,4,0.4433278749393878,1.779
s302,5,2,12,0.5025582225942911,3.628
s302,6,3,8,0.7801275365466043,3.197
s302,7,2,4,0.2693518779958751,1.456
s302,8,3,8,0.5510362584854637,2.491
s302,9,3,4,0.4817434077115299,1.692
s302,10,1,4,0.453753423540118,1.577
s302,11,3,4,0.31682257582285994,1.402
s302,12,3,12,0.7726470616132429,3.282
s302,13,3,4,0.3203431994617786,1.399
s302,14,1,12,1.1595528879398496,4.841
s302,15,4,8,0.7019755207352127,3.37
s302,16,2,8,0.7129517921495692,4.64
s302,17,3,8,0.5077753069886526,2.651
s302,18,2,4,0.2386748584843695,1.3
s302,19,3,12,0.8783139167236841,4.119
s302,20,1,4,0.2010386710159138,1.139
s302,21,1,4,0.2967691553210249,1.285
s302,22,2,12,0.6700409385055001,4.126
s302,23,2,4,0.22483955663516736,1.274
s302,24,3,12,0.7470299940576267,4.253
s302,25,3,8,0.56919527366249,2.434
s302,26,1,8,0.7584094145370163,3.467
s302,27,1,8,0.6530501228025636,3.219
s302,28,3,4,0.4521446999885159,1.608
s302,29,1,8,0.48497955126816367,2.259
s302,30,3,4,0.6701687408447355,2.519
s302,31,2,12,1.591202109472602,8.194
s302,32,3,4,0.4920045781823024,2.328
s302,33,1,4,0.38233971704256914,1.683
s302,34,3,8,0.6291134738405454,2.798
s302,35,3,4,0.2900044567302278,1.266
s302,36,3,4,0.30456611719408816,1.487
s302,37,1,4,0.4842279803578568,1.928
s302,38,1,12,0.7212031804478525,3.225
s302,39,3,8,0.7149041433503163,3.514
s302,40,2,8,1.2119132617461776,6.525
s302,41,3,8,0.6237779342634782,2.505
s302,42,3,4,0.284132139226025,1.269
s302,43,3,12,0.770491422836188,3.376
s302,44,3,4,0.501957420188528,1.737
s302,45,1,4,0.431611906969949,1.596
s302,46,3,12,0.8684838136437788,3.697
s302,47,1,12,0.8063502950265361,3.5
s302,48,1,12,0.6576759731661842,3.005
s302,49,3,4,0.53250306951705,1.622
s302,50,3,4,0.46797014934901376,1.512
s302,51,1,8,0.8540739312460883,2.969
s302,52,3,4,0.3681014601778249,1.319
s302,53,1,8,0.6893757172485352,2.41
s302,54,2,8,0.7721765163110682,3.99
s302,55,3,12,0.8306309451539751,3.82
s302,56,3,4,0.2785083826676687,1.074
s302,57,2,12,0.4755135536592775,3.158
s302,58,3,8,0.5935546219332244,2.78
s302,59,2,12,1.151386588324449,8.445
s302,60,1,4,0.4037687003485358,1.517
s302,61,2,4,0.2426768138344232,1.619
s302,62,3,12,0.7834551760940294,3.307
s302,63,1,4,0.42433014954593146,1.709
s302,64,3,8,0.6760177859915253,2.778
s302,65,3,4,0.3492685701179011,1.197
s302,66,2,8,0.3756971471364203,2.184
s302,67,1,8,0.5632717234162444,2.324
s302,68,2,8,0.4246873048951352,2.458
s302,69,1,4,0.34709562172975633,1.333
s302,70,2,8,0.2936393083541859,2.009
s302,71,1,12,0.71614722746396,2.985
s302,72,1,12,0.6403471612300097,3.112
s302,73,2,4,1.5179094799885946,6.876
s302,74,1,12,0.950418452574063,3.162
s302,75,3,12,0.7744545799775067,3.053
s302,76,3,8,0.723372231057163,2.401
s302,77,3,8,1.1812637599981302,3.744
s302,78,3,4,0.5477733662952351,1.547
s302,79,2,4,0.25817914344745346,1.375
s302,80,3,12,0.998353501933366,3.703
s302,81,3,8,0.6718172382973024,2.663
s302,82,3,12,0.698304135406643,2.943
s302,83,3,12,0.8000615994665107,3.52
s302,84,3,12,0.8904965783689699,3.196
s302,85,2,4,0.5481109451951599,2.9
s302,86,3,12,0.7429509564878105,3.046
s302,87,3,4,0.3624578815231448,1.651
s302,88,3,8,0.7008405345093871,2.74
s302,89,3,12,0.6822795654522686,3.253
s302,90,1,12,0.8063124605245757,2.986
s302,91,2,8,0.3715837013586075,2.869
s302,92,3,4,0.36442678534710365,1.572
s302,93,3,4,0.30939594869686987,1.377
s302,94,2,8,0.3346793243945852,2.059
s302,95,2,12,1.1840752883886507,6.46
s302,96,2,4,0.21613169876119692,1.178
s302,97,3,12,0.8622540545970334,4.141
s302,98,2,8,1.6551534969245425,6.128
s302,99,3,8,0.6223063002478627,2.769
s302,100,3,4,0.3605401531858467,1.373
s302,101,1,12,0.7410871483052777,3.131
s302,102,3,12,0.6886709341912449,3.034
s302,103,2,4,0.11821248170081164,1.544
s302,104,2,12,0.5727428891804409,3.581
s302,105,2,12,0.3931157440121053,2.491
s302,106,3,8,0.6849201399424709,2.89
